10,73567,26042,153,144,36047,6709,31087,3,2,56,Zealous Falcon 217
1,45830,4907,131,44,2505,23434,24021,3,2,40,Vibrant Narwhal 119
6,29879,35589,298,17,45258,2190,3386,4,1,30,Proud Giraffe 176
7,88274,46523,232,82,14713,5389,28726,4,1,40,Rational Owl 694
6,49472,38754,389,178,37777,13998,48134,1,1,21,Happy Horse 263
2,13823,25384,478,99,25059,9428,12539,2,1,50,Optimistic Rabbit 191
6,53069,41762,218,170,41287,28303,3534,3,2,21,Rational Iguana 562
3,91946,29054,445,115,17790,946,5679,2,2,40,Energetic Eagle 15
5,96988,2961,385,155,20921,23487,30190,2,2,30,Brave Giraffe 310
2,73815,34602,477,51,41034,7237,27504,4,1,50,Proud Horse 732
9,63541,26114,162,1,14071,29118,47294,3,1,50,Noble Falcon 430
10,54710,2376,286,38,22588,20860,36848,3,2,40,Brave Rabbit 244
3,42103,2322,146,1,23506,10983,2950,3,2,30,Proud Vulture 488
5,35247,16463,228,15,12542,24253,17382,3,2,50,Youthful Eagle 517
6,58304,34590,137,194,23751,25731,49517,2,2,40,Gentle Artist 727
10,91922,44324,339,159,24440,1481,4830,3,2,30,Xenial Monkey 507
6,62997,20786,383,65,5130,1017,48722,1,1,56,Lively Dragon 805
5,64927,3508,94,66,13614,20892,11871,4,2,50,Happy Squirrel 848
10,42207,29334,222,184,22038,24540,30532,4,1,56,Inventive Dragon 714
9,36905,33647,117,82,41323,8364,29723,1,2,30,Witty Horse 906
6,50030,33113,115,7,46337,21743,14971,2,1,56,Proud Monkey 398
9,11670,1843,128,64,35114,10083,13000,1,1,56,Lively Rabbit 176
6,51275,24998,258,117,23954,20296,17866,3,1,56,Calm Narwhal 641
2,75275,42602,194,89,29942,8480,4855,2,1,56,Quiet Quokka 452
5,13489,1589,107,130,17379,15813,2719,3,1,50,Zealous Jaguar 16
9,23295,49607,150,120,48903,8479,26709,4,2,56,Brave Squirrel 962
10,91595,1075,276,16,21417,17459,12706,1,2,21,Thoughtful Tiger 886
2,89156,4279,426,175,26221,15474,27460,3,1,21,Youthful Narwhal 91
8,46399,2894,388,107,35607,18689,9241,3,2,50,Eager Falcon 295
9,96414,45133,102,128,30240,29699,22453,1,1,40,Thoughtful Eagle 385
1,42770,19170,432,48,9878,5058,40640,4,2,56,Zealous Koala 821
2,60586,15049,247,164,37831,24807,7599,3,2,56,Unique Koala 515
5,4407,14657,82,36,34566,27473,43814,3,1,21,Proud Owl 426
10,98979,33194,278,91,33523,25714,2263,3,1,30,Brave Panda 280
9,26726,31468,280,17,38533,4969,34215,4,2,30,Calm Giraffe 171
1,84321,19897,393,159,39631,20641,17640,2,2,56,Brave Eagle 695
8,92560,28925,496,73,13760,10495,32689,4,2,21,Brave Panda 831
7,55976,29239,239,140,32675,2326,43676,4,2,21,Rational Squirrel 197
10,25894,33180,18,130,40683,18340,18614,2,1,30,Lively Falcon 222
6,59234,38935,473,129,11806,2027,33498,4,2,30,Delightful Yak 644
3,50869,49099,339,60,39640,14436,44137,4,2,56,Unique Xerus 281
4,22543,25971,333,76,23397,7705,44655,2,2,50,Merry Dragon 239
6,83463,25181,207,104,46058,25901,42796,1,1,40,Inventive Giraffe 189
10,72832,29922,112,26,17621,22557,11009,4,1,50,Happy Yak 267
9,63270,12231,237,107,39691,10471,48039,4,2,50,Kind Eagle 788
5,74510,18173,30,43,7364,7917,12445,4,1,56,Quiet Bear 827
4,4760,11258,112,72,8898,2523,16382,4,2,40,Unique Rabbit 829
2,83874,9185,117,40,15530,3966,35991,4,1,50,Rational Koala 474
9,3878,45873,279,67,47647,23449,45224,3,1,40,Kind Squirrel 901
5,3047,40276,40,42,42131,29193,31635,1,1,21,Silly Jaguar 580
2,48461,40150,202,170,33386,9722,35236,4,1,40,Quiet Vulture 214
6,31981,38105,450,76,37307,23824,48575,4,2,21,Merry Bear 787
2,21732,4910,495,78,14444,4240,35468,3,2,50,Witty Iguana 566
6,31447,17947,113,61,20731,18659,20818,3,2,40,Merry Yak 444
10,46181,29251,214,1,47585,26545,22013,1,1,30,Energetic Giraffe 429
1,31499,49890,15,1,32218,2669,9109,1,1,56,Gentle Eagle 892
6,13148,28352,438,116,26733,3322,39694,1,1,30,Kind Quokka 958
5,69287,28600,88,7,19844,10143,11314,4,2,50,Merry Zebra 497
1,34532,7804,397,46,36384,16472,48033,2,2,40,Merry Cheetah 613
3,68831,33658,39,170,14048,6279,34519,2,2,40,Thoughtful Zebra 453
5,60232,17023,312,104,27178,5780,14250,4,2,21,Merry Quokka 756
4,19409,23336,123,47,7321,6475,10590,2,2,56,Delightful Iguana 671
4,16263,21215,231,112,3141,8954,5890,4,1,50,Rational Falcon 801
1,76380,46387,86,37,44999,25042,17399,3,1,50,Vibrant Panda 357
8,30272,25709,343,36,44726,3532,6076,2,1,56,Silly Xerus 645
10,93278,47639,270,30,29955,27585,21931,4,1,40,Witty Iguana 985
3,27599,14774,213,37,36007,952,49059,1,2,50,Jolly Falcon 225
9,26718,10609,132,156,46928,22847,10853,1,2,21,Fancy Monkey 802
2,68125,40727,250,42,37387,27534,11827,3,2,50,Rational Owl 680
8,66574,43530,314,163,18567,10866,35226,3,2,50,Silly Artist 428
7,55267,42725,191,128,22565,21326,11131,3,2,50,Delightful Jaguar 385
7,58461,46296,315,83,24446,27192,19605,2,1,56,Inventive Xerus 663
3,92521,10916,130,123,590,26122,15838,4,2,21,Noble Unicorn 461
8,37832,47991,255,100,23635,2757,17513,1,2,21,Inventive Unicorn 521
4,92784,39807,453,87,33008,26686,41637,4,1,56,Eager Lion 793
6,74207,1167,199,25,38482,11200,32611,2,2,40,Vibrant Wolf 953
1,88939,22608,271,14,44379,5275,18935,2,1,21,Delightful Bear 665
10,23249,13269,463,1,12707,971,49564,2,1,30,Calm Eagle 413
1,26705,37227,160,108,4659,4324,27682,2,2,21,Merry Artist 113
2,32341,521,169,134,26976,26788,35679,4,1,50,Lively Yak 636
8,23467,23302,429,180,34728,2340,24885,1,2,56,Thoughtful Vulture 450
4,2418,3935,206,23,32425,13359,20587,3,1,30,Noble Vulture 555
5,75646,49294,365,195,16973,27541,49560,3,2,30,Kind Rabbit 363
10,53805,13399,173,184,11098,23355,17762,3,1,56,Kind Bear 842
1,55231,13815,166,38,29883,22508,17449,1,1,30,Unique Bear 316
6,19111,46137,154,194,7615,5321,7968,3,1,30,Kind Quokka 163
9,13652,22989,235,124,44340,20316,48276,1,1,50,Youthful Unicorn 519
7,37727,24900,378,116,23498,11822,5888,4,1,50,Energetic Vulture 458
6,14256,24691,57,108,19311,22940,24665,1,2,30,Xenial Yak 231
2,58985,16979,277,188,14137,10053,46006,1,1,56,Optimistic Artist 258
5,24223,25059,147,97,45825,26501,35213,3,1,40,Zealous Artist 895
8,68072,47560,111,134,36244,28406,46566,4,1,50,Xenial Dragon 619
10,80439,18715,250,133,14596,18326,13915,1,2,30,Proud Artist 853
7,88351,38822,179,46,41528,2123,35695,2,1,30,Energetic Falcon 788
8,62603,4336,252,31,37788,19353,5450,2,1,30,Quiet Xerus 140
5,31589,25245,349,140,38559,9059,30797,2,1,40,Fancy Rabbit 224
5,44146,31487,31,172,42800,25607,13072,2,2,56,Thoughtful Rabbit 758
10,71096,18275,376,1,2357,17097,18404,4,2,50,Rational Narwhal 877
7,60260,23899,341,151,21715,26050,6846,1,2,30,Zealous Bear 852
5,90996,45357,133,91,12117,24560,31848,4,2,30,Unique Jaguar 607
7,35881,31372,401,143,47545,29898,23320,1,1,56,Silly Zebra 544
8,72055,16694,109,61,31470,10287,9407,1,1,56,Kind Squirrel 101
6,16228,24442,425,84,41100,29738,30662,3,1,56,Gentle Monkey 655
4,25510,29315,371,106,40341,1972,29548,4,2,30,Unique Unicorn 93
6,1614,22391,34,24,8405,7039,13679,2,2,40,Kind Rabbit 996
8,70157,16350,439,24,21017,14144,41500,1,2,21,Quiet Horse 760
2,89005,11432,359,40,5244,10584,46706,3,2,40,Silly Vulture 488
7,69803,18184,273,114,19610,5767,23855,4,2,40,Xenial Koala 78
8,94089,4672,95,160,41487,12024,37679,4,1,56,Quiet Panda 66
3,63125,5677,268,130,4077,18853,4171,1,2,40,Unique Narwhal 998
7,15749,33687,364,63,15680,23915,49158,1,1,40,Kind Giraffe 96
3,44606,2789,340,148,2010,13444,47872,2,2,30,Energetic Squirrel 27
9,92801,28567,35,4,11477,14588,10646,4,2,56,Calm Artist 481
10,1110,45913,413,20,8075,1856,6402,3,2,30,Brave Koala 874
3,18713,42705,226,20,36737,2081,28831,3,1,56,Fancy Bear 411
3,79542,12489,381,96,122,3245,2129,4,1,30,Quiet Panda 953
2,30571,2510,384,0,39814,12231,46746,4,2,50,Vibrant Cheetah 825
2,73661,46094,361,80,15523,21958,11766,1,2,50,Witty Zebra 373
9,52989,42315,434,75,6308,23512,35897,2,1,50,Eager Falcon 974
10,75661,27710,274,134,18139,16369,4493,4,2,50,Inventive Lion 911
9,7918,28886,244,11,18330,18984,18224,3,2,21,Xenial Narwhal 175
1,31114,45684,87,30,15247,23514,49611,4,1,50,Quiet Vulture 617
3,73273,48973,34,91,7624,25306,37963,4,2,21,Witty Xerus 54
4,50593,14922,92,128,43548,21233,35436,1,1,30,Rational Artist 384
2,20214,33229,40,132,37663,26879,19100,1,1,40,Vibrant Giraffe 389
1,79005,19917,147,172,39769,17373,38754,2,1,30,Proud Unicorn 149
6,41109,20641,305,155,13155,28811,14918,4,1,50,Energetic Panda 317
4,40206,44369,154,28,205,10223,6436,3,1,30,Happy Dragon 336
3,52626,12564,311,134,17249,7947,13658,2,2,30,Silly Artist 934
8,98286,29248,440,23,5204,23350,36062,3,1,21,Happy Eagle 625
8,4114,41232,425,168,25943,6499,12960,3,1,40,Xenial Xerus 214
2,74203,8248,277,98,43491,25444,32913,1,2,50,Delightful Iguana 70
4,49408,48331,186,199,19770,25961,40980,4,2,56,Xenial Giraffe 481
8,77409,35876,89,171,14544,17983,5809,1,2,30,Lively Artist 847
4,7859,2224,62,131,23836,9218,39672,3,1,40,Calm Eagle 643
9,44109,40982,479,154,7243,8375,30429,2,2,21,Optimistic Koala 160
10,12575,11320,85,94,24820,5306,37704,3,2,40,Vibrant Cheetah 715
6,77510,32816,347,109,49594,10663,48017,4,1,56,Fancy Panda 7
10,56682,46274,349,112,47426,18586,39077,4,1,50,Rational Panda 981
10,77169,39338,247,72,23410,16405,39529,4,1,50,Jolly Owl 498
8,16388,31034,384,187,42570,12567,40625,2,1,40,Youthful Eagle 896
7,84042,49673,484,92,6976,28464,35698,3,2,21,Merry Tiger 693
8,99874,41351,283,38,27535,20708,25389,4,1,40,Vibrant Panda 939
4,61544,39518,89,26,7411,1087,32168,2,1,56,Vibrant Panda 122
4,84369,35758,62,124,7818,26617,33671,2,2,40,Rational Cheetah 275
3,31757,27880,27,4,19351,22839,41750,1,2,40,Silly Rabbit 701
5,18900,13058,265,188,24110,21874,41556,2,2,21,Noble Lion 814
2,49931,27968,318,173,11656,2831,7813,2,2,50,Eager Bear 677
7,31068,7257,339,40,19073,16082,36791,3,2,50,Youthful Iguana 530
7,59756,9222,87,32,20611,5235,48377,3,2,30,Optimistic Yak 519
3,33218,5303,260,56,48843,4658,18088,1,1,40,Eager Dragon 675
5,94538,30263,339,101,24067,14688,20868,3,1,56,Lively Monkey 734
4,74057,2765,295,154,42468,14653,5846,4,1,56,Lively Wolf 797
8,75891,42827,489,152,3840,21549,19211,2,1,56,Brave Giraffe 299
4,15403,32169,428,166,4544,1685,13136,4,2,40,Witty Artist 41
7,74053,13654,419,193,37130,8878,36358,1,2,56,Gentle Iguana 503
4,75120,10734,218,116,31657,9413,25179,4,1,40,Calm Squirrel 775
2,95898,43809,309,166,22334,5436,22958,4,2,40,Optimistic Giraffe 103
6,13901,21108,270,181,30587,19983,43009,3,2,50,Gentle Panda 212
1,17893,30109,476,123,33990,23921,5391,1,2,21,Inventive Eagle 890
9,70767,6999,499,191,24909,22019,17912,1,2,56,Zealous Cheetah 357
10,58602,27370,111,84,13774,26954,12973,3,1,30,Vibrant Xerus 894
7,81806,41546,468,148,41168,21205,39716,2,2,56,Gentle Horse 58
6,27700,18526,313,81,24504,28968,41679,4,2,56,Noble Rabbit 54
4,35768,15838,376,150,32683,5990,14743,3,2,50,Witty Jaguar 7
5,16052,43530,369,152,13784,11515,41293,4,2,30,Calm Wolf 668
9,38204,23277,243,139,31929,15068,10656,1,2,40,Vibrant Dragon 400
1,46094,4885,42,77,42005,17749,30003,2,1,21,Kind Panda 751
1,89810,41363,157,41,38874,12710,6030,3,2,50,Silly Giraffe 111
5,66055,4186,237,74,43715,17307,46728,2,1,30,Unique Eagle 494
1,81721,23897,109,172,15050,16713,43486,4,1,30,Youthful Quokka 258
7,71160,12950,22,21,22705,10541,15877,3,2,40,Eager Yak 174
10,86409,22067,432,34,20384,2252,18034,1,1,56,Jolly Monkey 641
10,24341,42569,295,36,22535,17458,47684,1,2,30,Noble Dragon 780
7,19543,46450,431,98,14337,15789,34052,4,1,56,Kind Iguana 385
2,36986,39263,191,12,34130,19105,48808,1,2,40,Merry Panda 310
10,27105,48894,219,197,10430,16737,27665,4,1,40,Jolly Dragon 121
5,83444,34796,146,70,23253,13824,6766,3,1,56,Brave Rabbit 79
1,92935,19820,421,169,35176,13813,37118,4,2,30,Proud Quokka 344
4,75210,2784,268,176,26324,14327,4488,1,2,50,Thoughtful Squirrel 888
2,62905,33654,133,97,15640,27425,7602,3,2,56,Eager Tiger 913
1,7604,46646,463,10,45445,10852,45839,3,2,21,Noble Tiger 8
2,61915,41192,216,163,46815,29980,19435,2,1,50,Thoughtful Iguana 860
6,99631,37249,364,185,46353,22257,5091,4,2,56,Youthful Rabbit 125
3,23658,13779,226,44,25255,16116,5772,3,1,50,Brave Falcon 290
7,24093,9683,304,138,9303,5020,23865,3,1,40,Merry Vulture 502
8,52332,43344,14,90,38838,15894,30031,1,2,30,Xenial Squirrel 631
6,42264,18908,491,148,13710,4955,45622,2,2,56,Eager Yak 701
2,3738,32149,29,96,28617,3501,47088,4,1,40,Optimistic Dragon 774
2,79851,30425,450,42,28437,14297,46987,2,2,30,Silly Panda 868
3,46269,17298,222,68,1786,17467,11688,1,2,40,Fancy Giraffe 918
4,87852,36660,394,45,38421,22716,19289,2,2,40,Optimistic Tiger 297
3,25069,19890,412,172,2821,1343,45964,2,1,56,Delightful Bear 455
5,82490,45779,92,61,12248,15953,7791,3,1,21,Happy Jaguar 133
7,61117,48888,209,7,46351,14465,12341,1,1,50,Vibrant Rabbit 321
7,98399,39912,11,80,8464,22415,19206,3,1,21,Thoughtful Monkey 95
6,48366,34490,150,155,46599,21932,35698,2,1,56,Witty Vulture 987
5,77500,24754,359,71,21895,11258,1721,2,2,56,Zealous Vulture 202
6,78636,1319,396,180,42733,19257,30818,3,2,21,Fancy Artist 562
3,42802,32294,321,45,21642,3507,12113,1,1,40,Energetic Rabbit 988
5,42611,2150,63,62,3127,6367,3997,4,2,56,Delightful Artist 665
6,94348,42937,47,31,42074,7129,48532,3,1,21,Merry Xerus 951
3,15422,20413,300,184,34411,14253,45464,4,2,50,Unique Artist 861
7,48840,49405,277,0,14990,1135,43001,3,2,30,Merry Vulture 7
3,84102,15456,452,126,14309,20005,29879,4,2,40,Witty Panda 761
9,5299,18126,453,149,48257,5162,24126,2,1,56,Thoughtful Zebra 879
5,29356,5640,169,7,37427,9601,25064,3,2,21,Brave Giraffe 472
6,37628,17703,420,59,4247,20276,37257,4,1,30,Thoughtful Iguana 328
10,25962,16881,461,70,19299,28886,46074,2,2,30,Noble Iguana 259
4,47061,38790,98,21,11533,14278,37819,4,1,56,Merry Narwhal 332
1,80576,45782,421,29,23323,18397,30214,2,2,40,Fancy Horse 669
6,71319,8367,97,13,9808,13534,23693,2,2,21,Jolly Tiger 572
9,87242,11551,11,151,35187,10042,5959,4,1,50,Gentle Monkey 785
9,17165,978,449,179,47214,18706,11993,4,1,50,Calm Falcon 140
6,83171,14290,354,180,12162,2695,18878,2,1,50,Inventive Monkey 849
4,96945,28164,466,114,20977,17300,5305,1,2,56,Energetic Owl 650
9,5380,7307,391,81,41481,12826,2766,1,1,40,Rational Lion 230
10,17625,6505,415,148,35352,9119,20218,4,2,21,Zealous Owl 57
1,89909,34120,47,108,26317,23276,26428,2,1,30,Xenial Falcon 238
10,3283,1006,265,2,5064,25256,12501,2,2,21,Merry Giraffe 922
8,55114,25229,139,186,16675,22796,37405,2,2,30,Unique Artist 484
7,24287,14982,406,16,8518,25229,20415,2,2,30,Youthful Wolf 758
1,19028,45718,31,191,42668,26284,12280,2,2,21,Unique Koala 757
6,72942,45454,326,176,11751,25692,8644,1,2,30,Energetic Cheetah 748
6,52185,14291,322,94,43809,26359,1591,1,2,21,Delightful Koala 584
2,29024,11678,464,107,15933,9723,23197,3,2,50,Vibrant Tiger 347
3,57916,41568,52,91,41986,18211,26289,2,1,40,Calm Owl 821
1,54762,22557,363,52,29690,22877,1065,1,1,30,Vibrant Jaguar 856
1,57255,36317,463,169,23404,6451,6632,4,1,21,Youthful Bear 623
5,89392,43767,326,64,23056,26287,4850,1,1,30,Vibrant Owl 318
5,85676,8236,389,105,47184,21933,5228,3,2,21,Noble Rabbit 510
3,17115,33952,34,133,38839,26424,2738,2,2,56,Vibrant Unicorn 728
9,47848,32667,325,199,22780,14321,43943,1,2,40,Thoughtful Squirrel 995
2,78921,17655,439,162,6382,25306,38272,1,2,56,Zealous Horse 717
4,15262,48505,125,153,32034,6205,8331,2,2,30,Calm Squirrel 392
2,81285,13047,293,91,4987,2289,42949,1,2,40,Inventive Yak 813
9,93344,17207,459,133,15498,11916,22173,1,1,40,Lively Panda 532
6,90105,12868,373,7,12006,5585,13847,2,2,30,Happy Horse 241
3,94852,23493,455,38,14879,4947,39319,4,1,21,Silly Falcon 25
3,8206,44782,401,4,10159,24469,5951,4,1,50,Optimistic Xerus 199
6,50193,3101,255,172,2900,28397,46724,4,1,30,Calm Dragon 169
5,93041,29246,464,105,4460,17648,10167,2,2,56,Witty Unicorn 318
2,20051,39059,289,113,4412,5686,5776,2,1,40,Zealous Tiger 827
6,62258,5371,338,70,3349,20377,28728,1,2,56,Jolly Dragon 346
3,58742,916,350,103,28604,713,49204,1,1,30,Happy Monkey 189
1,87355,43390,182,195,28627,12276,21177,2,2,30,Xenial Zebra 228
2,53018,745,163,131,32090,29932,17536,3,1,56,Lively Zebra 414
2,78081,39597,150,156,12965,27698,18430,1,2,50,Happy Horse 336
5,89788,19015,444,180,41740,2135,31380,2,2,56,Energetic Xerus 720
7,52462,16125,67,113,19468,8862,1498,3,1,21,Thoughtful Yak 413
5,41696,49733,283,179,8048,19489,31243,4,2,40,Xenial Monkey 564
4,23982,31715,35,114,29036,26520,28958,1,2,40,Xenial Unicorn 870
10,87275,34206,465,193,43924,23593,49163,3,1,40,Lively Jaguar 598
8,83347,3595,236,88,37053,10389,2159,3,2,50,Proud Horse 53
8,54317,2069,163,64,32510,2416,23875,1,2,50,Delightful Koala 27
4,64985,26668,292,166,14116,2956,19051,3,1,50,Rational Artist 914
1,50350,21785,326,27,21904,4077,28168,2,2,40,Energetic Artist 304
6,79901,24640,486,67,28273,26217,24120,4,2,40,Noble Artist 458
10,44213,34310,208,85,23035,7952,11462,2,1,56,Youthful Yak 477
3,71964,20507,212,41,45467,15593,32463,2,2,21,Happy Horse 490
9,77271,4903,255,175,8290,14439,26053,1,1,56,Vibrant Owl 306
2,33529,27613,15,111,39192,26660,38654,2,2,40,Brave Quokka 216
9,18410,16989,197,179,14648,28661,28045,2,2,50,Unique Wolf 378
9,6656,7809,200,79,21593,10518,26337,2,2,21,Youthful Falcon 516
1,5695,18758,221,174,19370,21181,24942,4,1,40,Kind Rabbit 33
6,1216,15138,423,90,33891,20367,46617,4,2,50,Optimistic Falcon 521
9,82876,11228,132,44,47784,29953,26407,1,1,40,Noble Cheetah 495
8,90498,41548,393,194,29817,6546,24073,2,1,21,Calm Quokka 387
6,79405,33111,499,12,26754,28366,25762,3,2,30,Jolly Jaguar 519
4,90586,22299,138,72,31432,28934,3972,2,2,56,Inventive Bear 68
8,43091,9528,270,147,3203,4956,37118,4,1,30,Lively Koala 231
5,4745,46469,404,167,20860,29345,49631,1,1,21,Vibrant Wolf 697
9,49096,38189,59,128,37880,5781,6840,2,1,56,Calm Zebra 58
3,42081,46158,127,60,24795,898,3173,4,1,30,Jolly Dragon 993
8,78401,26335,98,148,48516,24714,45844,4,2,56,Jolly Xerus 486
7,91689,28687,157,160,31826,18172,41822,2,2,21,Gentle Quokka 234
3,5985,31042,223,156,33666,3890,40957,4,1,21,Delightful Lion 996
5,40390,6358,17,147,7329,21599,14723,1,1,50,Rational Lion 944
7,95177,33471,439,169,47487,25996,35605,2,2,21,Happy Artist 954
5,9730,12245,21,122,10258,22591,46077,2,1,56,Rational Iguana 9
7,39269,26632,425,38,45695,12775,19553,2,1,40,Proud Eagle 466
4,30128,2457,75,89,13411,10802,10850,4,1,40,Delightful Zebra 626
5,45443,3712,421,23,975,23370,33884,3,1,40,Witty Jaguar 571
2,55887,15943,168,180,43511,13554,48849,1,1,40,Noble Jaguar 331
7,11750,27742,206,148,15094,12061,48321,4,2,50,Quiet Lion 388
8,51589,42015,447,154,20530,28598,25705,1,1,21,Zealous Iguana 233
8,92472,7894,288,187,24058,23708,30956,3,1,30,Inventive Wolf 254
10,90059,45249,212,172,8661,5617,44225,2,2,50,Witty Zebra 767
6,29155,16419,437,148,9092,4884,21724,2,1,30,Lively Unicorn 294
8,29797,8073,444,173,29464,27540,44790,1,1,50,Thoughtful Artist 775
3,26962,23593,284,60,49619,9104,36955,3,1,40,Kind Falcon 983
10,95364,45713,487,186,26823,4311,3845,1,2,30,Silly Vulture 862
2,11058,21623,215,37,36178,26169,12563,2,1,30,Witty Koala 913
2,49096,11683,313,144,13711,29231,27156,1,2,56,Witty Zebra 144
6,40451,4827,205,147,16889,2870,41761,3,1,40,Noble Cheetah 64
7,97039,37029,121,62,42890,1672,11725,2,2,21,Eager Vulture 486
1,24038,4950,369,15,25663,6559,21867,3,2,30,Brave Unicorn 351
10,51611,39548,463,24,38132,8265,30615,2,2,21,Vibrant Cheetah 701
10,83802,8034,309,10,31557,20873,49194,2,1,30,Unique Yak 906
6,72254,41039,238,56,32861,14785,36396,2,1,56,Witty Koala 227
3,55481,30410,364,167,19927,21152,30955,1,1,56,Thoughtful Owl 510
3,62366,40495,121,69,27784,8711,34971,4,2,30,Lively Artist 330
8,58719,3135,164,92,26178,13482,10593,4,2,50,Energetic Bear 244
2,1540,48474,368,27,30742,21570,43523,1,1,21,Lively Narwhal 427
1,3484,19425,345,57,28645,29877,26406,3,1,50,Eager Eagle 108
1,21665,35387,67,72,44425,14760,44519,3,1,30,Optimistic Eagle 689
9,33273,18559,410,53,11206,21159,26257,4,2,50,Fancy Falcon 959
3,60854,3897,371,139,30720,26567,14503,3,2,50,Quiet Dragon 647
2,85578,31749,446,161,48397,23198,39937,4,2,56,Optimistic Falcon 918
8,24267,46542,436,126,970,20289,11832,1,1,30,Youthful Narwhal 981
6,12059,23193,261,58,4833,9840,17361,3,1,40,Kind Vulture 117
6,21714,44156,121,72,24801,2208,41481,1,1,40,Witty Xerus 488
9,36339,43368,201,57,31965,6460,35911,4,1,56,Xenial Panda 216
1,95409,46726,95,166,49734,21654,17753,2,2,40,Gentle Dragon 964
4,29265,16615,394,144,37365,13063,13199,2,1,30,Brave Horse 972
5,45965,26335,470,6,11793,6305,40509,1,2,21,Merry Wolf 763
8,38225,20893,196,193,10464,21090,33285,3,1,30,Optimistic Jaguar 436
6,86769,43817,241,126,23137,19558,36462,2,2,56,Eager Yak 878
6,97839,16773,417,62,31047,8966,13205,3,1,30,Energetic Narwhal 915
10,64107,13664,11,184,2616,24408,25951,4,2,21,Lively Horse 191
4,79118,26013,110,125,32508,18460,30385,4,1,21,Vibrant Monkey 360
9,52202,42420,112,130,18063,20166,18041,3,2,40,Fancy Bear 847
7,22282,42716,167,65,15853,1901,43537,1,1,21,Kind Koala 576
5,90634,19283,440,183,11660,14240,15283,1,1,50,Inventive Unicorn 557
1,41380,28606,307,21,31206,13704,42081,3,2,56,Quiet Dragon 535
6,41892,622,227,24,3537,18038,12586,4,2,56,Xenial Xerus 283
2,30418,31213,418,148,32681,23327,15016,2,1,56,Brave Iguana 888
8,76909,4839,36,133,27382,16989,44927,4,2,21,Happy Tiger 250
1,52339,14664,285,176,40308,17153,17364,4,1,21,Delightful Cheetah 419
5,5761,28139,457,31,47950,10783,33769,3,1,30,Calm Artist 794
2,68533,45133,57,188,41685,17006,13939,4,1,40,Inventive Horse 295
3,55421,4784,147,192,15946,17765,31779,1,1,56,Delightful Tiger 873
7,57871,33321,79,7,32208,14586,48724,3,2,50,Gentle Iguana 51
3,91481,18077,157,40,428,19611,17643,1,2,21,Vibrant Koala 824
7,85387,39235,41,161,1307,23046,40610,3,1,40,Fancy Yak 97
3,65521,9151,110,35,28832,15469,34781,2,1,21,Merry Monkey 622
6,28815,1721,333,62,30476,13255,6356,1,2,56,Brave Unicorn 108
6,42129,2881,96,81,34157,24944,43644,1,1,50,Calm Giraffe 845
8,46023,15729,473,116,11221,3668,6808,1,2,21,Calm Cheetah 257
4,25552,26036,303,59,8203,15018,3886,1,2,50,Calm Lion 572
5,69870,34619,343,168,8539,24656,38287,4,1,56,Vibrant Eagle 389
